# Source Node ID, Target Node ID, Length (real in meters), Road Type (1-6)
65309752	5363516811	189.0077322283	1
5363516811	65309754	19.0203366192	1
5363516811	65309754	19.0203366192	1
65309776	65287898	208.108806181	1
65309776	65287898	208.108806181	1
65322166	4034544344	103.886072108	1
65322166	4034544344	103.886072108	1
4034544344	65287902	104.2427249355	1
4034544344	65287902	104.2427249355	1
65297259	276549387	8.7203899394	1
65297259	276549387	8.7203899394	1
276549387	1083221284	87.0023853913	1
276549387	1083221284	87.0023853913	1
65327516	4710906428	21.4039126393	4
65327516	4710906428	21.4039126393	4
65348962	4179428304	11.6797638341	4
65348962	4179428304	11.6797638341	4
65288952	4911186312	38.5319756034	1
4911186312	65318151	279.213230095	1
65320195	65320197	144.2928863563	1
65320195	65320197	144.2928863563	1
65320197	65320199	28.3746744006	1
65320197	65320199	28.3746744006	1
65327151	5429620644	124.6293085961	1
65327151	5429620644	124.6293085961	1
5429620644	65354421	21.8502556603	1
5429620644	65354421	21.8502556603	1
65360273	65362158	146.6143533441	1
65360273	65362158	146.6143533441	1
65327158	258758551	139.6214453352	3
65360273	5429620627	85.6582579642	2
5429620627	65360270	19.2759999602	2
65360270	65308272	105.194056483	2
65325363	5434001263	53.5610055059	2
5434001263	65354417	51.5500703749	2
65333366	65297259	106.3858584477	1
65333366	65297259	106.3858584477	1
1723738862	5012209349	44.8411583205	1
1723738862	5012209349	44.8411583205	1
1723738966	1723739366	278.2643127295	1
1723738966	1723739366	278.2643127295	1
65333366	65327194	146.4903668133	2
65333366	65327194	146.4903668133	2
65327194	369947877	52.1562474264	2
65327194	369947877	52.1562474264	2
369947877	369947857	31.9005101586	2
369947877	369947857	31.9005101586	2
369947857	260336118	55.7877148734	2
369947857	260336118	55.7877148734	2
65327158	65327160	53.1769384484	2
65327158	65327160	53.1769384484	2
65327160	65314173	51.6669832053	2
65327160	65314173	51.6669832053	2
65327151	65327153	52.8019577979	2
65327151	65327153	52.8019577979	2
65327153	65327154	52.0913772642	2
65327153	65327154	52.0913772642	2
65318151	65313516	128.2190791704	1
65318151	65313516	128.2190791704	1
65313516	65288955	45.7696270987	1
65313516	65288955	45.7696270987	1
65320195	65294618	86.0371030455	1
65320195	65294618	86.0371030455	1
65288952	4911186315	30.3922080494	1
65288952	4911186315	30.3922080494	1
4911186315	65288955	140.7670189925	1
4911186315	65288955	140.7670189925	1
65318997	65351431	146.2106816769	1
65318997	65351431	146.2106816769	1
65354417	5434001258	37.5251512295	1
65354417	5434001258	37.5251512295	1
5434001258	65360267	113.9602960902	1
5434001258	65360267	113.9602960902	1
4720933147	65354417	145.4466883207	1
4720933147	65354417	145.4466883207	1
65325407	5437182881	28.0414022829	1
65325407	5437182881	28.0414022829	1
5437182881	5437182888	87.8649462565	1
5437182881	5437182888	87.8649462565	1
5437182888	65325408	31.9524891978	1
5437182888	65325408	31.9524891978	1
65318993	65292701	146.3624813926	1
65318993	65292701	146.3624813926	1
65292701	65325378	146.5506180294	1
65292701	65325378	146.5506180294	1
65325378	65325380	146.4345534428	1
65325378	65325380	146.4345534428	1
65325380	265689221	146.7999692503	1
65325380	265689221	146.7999692503	1
265689221	4744153968	146.2650010609	1
265689221	4744153968	146.2650010609	1
4744153968	265689220	146.7573442055	1
4744153968	265689220	146.7573442055	1
65318997	65318999	52.5507051166	1
65318997	65318999	52.5507051166	1
65318999	65287216	52.2895176008	1
65318999	65287216	52.2895176008	1
65318993	65318995	52.4830111699	1
65318993	65318995	52.4830111699	1
65318995	65318997	52.5586057124	1
65318995	65318997	52.5586057124	1
65325407	65310394	108.1912452415	1
65325407	65310394	108.1912452415	1
65287287	5025735415	26.4267759049	3
65287287	5025735415	26.4267759049	3
3998115407	4905315132	9.0925064599	3
3998115407	4905315132	9.0925064599	3
4905315132	65354097	64.5517805986	3
4905315132	65354097	64.5517805986	3
259407331	311781835	265.6065656854	4
766880718	259407848	149.597089852	4
259407848	65311338	102.8936990039	4
65311338	65311343	414.5518414629	4
65344762	2641796477	136.7952833715	4
2641796477	2641796500	23.24116192	4
2641796500	5443322469	28.44595439	4
5443322469	2641796502	34.4535315863	4
2641796502	775318093	52.5375515426	4
775318093	5443322479	8.6888999408	4
5443322479	65285635	44.043712503	4
4941850736	4941850733	21.1114442703	4
4941850733	295222775	212.3437034686	4
559544894	65305099	85.4555292374	1
559544894	65305099	85.4555292374	1
65305099	65323679	85.455770083	1
65305099	65323679	85.455770083	1
65323679	65351494	85.5469558328	1
65323679	65351494	85.5469558328	1
65351494	65295899	85.648813947	1
65351494	65295899	85.648813947	1
65295899	830559287	73.8457616994	1
65295899	830559287	73.8457616994	1
65292333	65292335	85.5166436364	1
65292333	65292335	85.5166436364	1
65292335	65292337	85.4658832039	1
65292335	65292337	85.4658832039	1
65292329	65292333	82.5001138057	1
65292329	65292333	82.5001138057	1
65291439	4941850041	42.4215522776	2
65291439	4941850041	42.4215522776	2
4941850041	4941849314	76.0577408037	2
4941850041	4941849314	76.0577408037	2
4941849314	4941850113	3.3178123603	2
4941849314	4941850113	3.3178123603	2
4941850113	65291441	78.3245548224	2
4941850113	65291441	78.3245548224	2
65291441	4941850030	19.3687822488	2
65291441	4941850030	19.3687822488	2
4941850030	4941850037	55.8729254995	2
4941850030	4941850037	55.8729254995	2
4941850037	65291448	110.4867806309	2
4941850037	65291448	110.4867806309	2
65292329	65349439	54.6840075323	1
65292329	65349439	54.6840075323	1
65346578	4941849229	119.8563703167	3
65346578	4941849229	119.8563703167	3
4941849229	65349453	56.6894331045	3
4941849229	65349453	56.6894331045	3
65349453	65349456	28.6877771064	3
65349453	65349456	28.6877771064	3
65349456	4000803171	58.3521552904	3
65349456	4000803171	58.3521552904	3
65292333	65356416	201.1014957193	1
65292333	65356416	201.1014957193	1
65356416	65346909	203.6600347597	1
65356416	65346909	203.6600347597	1
65291484	4941850599	23.7411066396	1
65291484	4941850599	23.7411066396	1
4941850599	5443322861	33.5227883595	1
4941850599	5443322861	33.5227883595	1
5443322861	5443322869	29.7666518504	1
5443322861	5443322869	29.7666518504	1
5443322869	65346570	5.3906047282	1
5443322869	65346570	5.3906047282	1
65346570	4911186525	53.8574925924	1
65346570	4911186525	53.8574925924	1
4911186525	4911186530	24.9557309506	1
4911186525	4911186530	24.9557309506	1
4911186530	65291059	86.7724098738	1
4911186530	65291059	86.7724098738	1
65291059	5443322466	40.005288812	1
65291059	5443322466	40.005288812	1
5443322466	65346577	44.1276250737	1
5443322466	65346577	44.1276250737	1
65346577	65346578	85.5120456776	1
65346577	65346578	85.5120456776	1
65320472	315368582	39.0920004362	3
315368582	286094526	57.2343877553	3
1785845254	1366261132	34.6669276604	1
1785845254	1366261132	34.6669276604	1
65289005	5438557814	35.4227973344	2
65289005	5438557814	35.4227973344	2
5438557814	65345130	15.7655916793	2
5438557814	65345130	15.7655916793	2
4178726869	260494512	54.5782258035	2
4178726869	260494512	54.5782258035	2
1469069099	65284380	125.4074032949	1
1469069099	65284380	125.4074032949	1
1723738831	1723739123	107.6074795157	2
1723738831	1723739123	107.6074795157	2
1723739121	1723738990	56.145815427	2
1723739121	1723738990	56.145815427	2
1723738833	1723739054	58.8336156768	2
1723738833	1723739054	58.8336156768	2
1723739054	1723738887	104.2066368223	2
1723739054	1723738887	104.2066368223	2
65332806	1419791187	6.9240336296	2
65332806	1419791187	6.9240336296	2
1723739398	1723738966	68.4436479031	1
1723739398	1723738966	68.4436479031	1
1723738948	1723739149	64.5357531688	4
2368783836	65332181	127.4640943617	1
2368783836	65332181	127.4640943617	1
1723738835	1723739237	18.7350267966	1
1723738835	1723739237	18.7350267966	1
1723739237	65350736	29.7201322317	1
1723739237	65350736	29.7201322317	1
1723738852	4177086688	18.6985772989	4
297860858	4179413931	84.0146678331	4
65312204	5438558037	22.7263467217	1
65312204	5438558037	22.7263467217	1
5438558037	65362632	172.996990665	1
5438558037	65362632	172.996990665	1
65362632	65296314	196.0149432633	1
65362632	65296314	196.0149432633	1
65296314	65369164	145.6874455576	1
65296314	65369164	145.6874455576	1
5027131659	1563088522	74.5276444426	4
260494510	65312208	156.5974325404	1
260494510	65312208	156.5974325404	1
260494510	260494509	39.6234490314	4
65312117	65304994	97.0151014498	4
65304994	65340791	65.3194815094	4
65340791	65307038	81.4066093494	4
65307038	65303464	132.0039537207	4
65303464	581251798	63.5727243061	4
581251798	65346552	50.0473719507	4
65346552	65293710	186.225238395	4
260494525	65306452	10.7491785291	1
260494525	65306452	10.7491785291	1
3999825331	581251756	23.9859815516	4
581251756	3999825332	7.3047779341	4
2371453143	2371453146	9.1970349283	1
2371453143	2371453146	9.1970349283	1
3722628482	65292678	40.4199958432	1
3722628482	65292678	40.4199958432	1
2378756143	2378756155	38.4796076926	1
2378756143	2378756155	38.4796076926	1
2378756155	2378756145	51.9977135421	1
2378756155	2378756145	51.9977135421	1
2378756145	2378756153	253.1014108372	1
2378756145	2378756153	253.1014108372	1
2378756153	2378756152	41.4130422553	1
2378756153	2378756152	41.4130422553	1
2378756153	2378756154	16.4713929796	1
2378756153	2378756154	16.4713929796	1
2378756155	2378756156	16.2744616961	1
2378756155	2378756156	16.2744616961	1
2378756157	2378756160	56.3492177864	1
2378756157	2378756160	56.3492177864	1
2378756160	2378756165	131.8762522653	1
2378756160	2378756165	131.8762522653	1
2378756165	4356820967	53.4892418302	1
2378756165	4356820967	53.4892418302	1
2378756169	2378756170	66.29641455	1
2378756169	2378756170	66.29641455	1
2378756170	2378756191	67.2295231378	1
2378756170	2378756191	67.2295231378	1
2378756191	5442633577	15.9258675231	1
2378756191	5442633577	15.9258675231	1
65373982	2378756179	137.3300873661	1
65373982	2378756179	137.3300873661	1
65322774	1735947581	158.884173609	1
65322774	1735947581	158.884173609	1
4035862304	4035862303	10.4689677833	1
4035862304	4035862303	10.4689677833	1
4035862303	2384698444	147.6741409464	1
4035862303	2384698444	147.6741409464	1
2392273471	2392273472	80.6260447308	1
2392273471	2392273472	80.6260447308	1
2399950881	5443436458	7.9824372685	2
2399950881	5443436458	7.9824372685	2
5443436458	3978797420	62.8571908111	2
5443436458	3978797420	62.8571908111	2
4724558266	5443435110	43.6461832514	4
5443435110	2399950833	133.3594390769	4
2399950881	275511293	3.9682062362	2
2399950881	275511293	3.9682062362	2
65350747	5433624510	64.6273594172	1
65350747	5433624510	64.6273594172	1
5433624510	5433624496	7.3886382683	1
5433624510	5433624496	7.3886382683	1
5433624496	65329089	75.1634641864	1
5433624496	65329089	75.1634641864	1
65329089	4911554704	42.7308958532	1
65329089	4911554704	42.7308958532	1
4911554704	5433624531	49.1046786263	1
4911554704	5433624531	49.1046786263	1
5433624531	65351435	53.6307080867	1
5433624531	65351435	53.6307080867	1
65351435	5433624502	57.8561033253	1
65351435	5433624502	57.8561033253	1
5433624502	65319004	89.4913287759	1
5433624502	65319004	89.4913287759	1
65350747	65350749	52.6938007653	3
65350749	65308289	52.3666791415	3
2420468442	2420468425	18.4269622797	3
2420468425	315429027	18.7216000784	3
315429027	2420468437	18.9262781858	3
2420468437	2420468442	18.6505346987	3
65349859	2442111735	161.4593120932	1
65349859	2442111735	161.4593120932	1
65306875	65309997	106.6663826343	1
65309997	65336208	144.833578243	1
65309997	65336208	144.833578243	1
65336208	65287928	144.5443501129	1
65336208	65287928	144.5443501129	1
65287928	65296414	190.577270243	1
65287928	65296414	190.577270243	1
2449296877	436982949	47.5438478547	3
2449296877	436982949	47.5438478547	3
65314903	2449915890	20.5362846433	1
65315171	65314247	47.5773725604	3
65314247	4353692274	101.8641334581	3
2449935566	3117933965	76.3458610344	1
65296086	65329560	94.4832102527	1
65296086	65329560	94.4832102527	1
65329560	65341537	94.605669554	1
65329560	65341537	94.605669554	1
65341537	65350548	94.4124127676	1
65341537	65350548	94.4124127676	1
65350548	65342735	94.2806664629	1
65350548	65342735	94.2806664629	1
65342735	65330004	94.5882761128	1
65342735	65330004	94.5882761128	1
65330004	65297003	94.4213804379	1
65330004	65297003	94.4213804379	1
65297003	65357343	94.5362943603	1
65297003	65357343	94.5362943603	1
65357343	65366843	94.3951395181	1
65357343	65366843	94.3951395181	1
65366843	65309756	94.3506433758	1
65366843	65309756	94.3506433758	1
65309756	65322149	94.4925395175	1
65309756	65322149	94.4925395175	1
65322149	4034372261	94.6068326881	1
65322149	4034372261	94.6068326881	1
4034372261	65320529	93.1784060314	1
4034372261	65320529	93.1784060314	1
4035920547	4035920527	207.8299497789	1
4035920547	4035920527	207.8299497789	1
65375019	258916773	40.3615157824	1
65375019	258916773	40.3615157824	1
65320529	4034372264	14.0947581304	2
65320529	4034372264	14.0947581304	2
65299654	258922135	24.4415369805	1
65299654	258922135	24.4415369805	1
65341605	258757430	84.4068658333	1
65341605	258757430	84.4068658333	1
310978017	310978387	169.5161899194	1
275844068	3741990439	10.5833051681	1
275844068	3741990439	10.5833051681	1
2457011035	369185035	117.559359173	1
2457011035	369185035	117.559359173	1
1792772842	1792772938	43.309610337	6
1707671143	298607001	116.3975553554	2
1707671143	298607001	116.3975553554	2
298607001	65289825	176.1951318013	2
298607001	65289825	176.1951318013	2
65289825	65289834	138.7188073883	2
65289825	65289834	138.7188073883	2
65289834	65289837	15.3621342623	2
65289834	65289837	15.3621342623	2
65350320	2467158016	21.1744153281	1
65350320	2467158016	21.1744153281	1
65297662	65297665	9.6115469696	1
65297662	65297665	9.6115469696	1
65297665	65297670	42.5750569738	1
65297665	65297670	42.5750569738	1
65297655	65297662	80.904477073	1
65297662	65297655	80.7097646819	1
2477311946	2477311941	96.3311953601	1
5440187025	5440186620	20.445276526	1
5440187025	5440186620	20.445276526	1
5440186620	5440186620	130.5873921941	1
5440186620	5440186620	130.5873921941	1
2479321631	65321197	6.6022685841	1
2479321631	65321197	6.6022685841	1
65321197	65364876	58.1868753356	1
65321197	65364876	58.1868753356	1
65364876	4693185212	162.7615992761	1
65364876	4693185212	162.7615992761	1
2624398928	2624399002	81.5793310579	1
2624398928	2624399002	81.5793310579	1
65289340	65295452	207.5621314805	1
65289340	65295452	207.5621314805	1
65295452	65356296	208.0552413857	1
65295452	65356296	208.0552413857	1
65356296	258910922	207.81196232	1
65356296	258910922	207.81196232	1
1714229522	1714229747	5.6926853479	4
1714229522	1714229529	18.2694158262	4
1714229529	1714229652	2.844209644	4
1714229652	1714229780	12.3839872451	4
2487283194	65346174	94.7956268205	3
2494567953	2494567967	89.9615113935	1
2494567953	2494567967	89.9615113935	1
3978835949	4045011479	12.1257465671	1
65316524	2496389904	86.4146392052	1
65316524	2496389904	86.4146392052	1
4018809930	2496389906	148.654121795	1
65298533	1735964627	19.9995306259	1
65298533	1735964627	19.9995306259	1
2502204981	2502204982	19.921201717	1
2502204981	2502204982	19.921201717	1
2502204982	2502204982	43.0447914785	1
2502204982	2502204982	43.0447914785	1
890045127	65303500	109.4250661146	4
890045127	65303500	109.4250661146	4
65303500	260193612	104.1129742137	4
65303500	260193612	104.1129742137	4
2503784605	2503784609	55.8834185489	2
2503784609	4177198630	13.8886277574	2
2504237931	890045139	105.4276754846	1
2504237931	890045139	105.4276754846	1
2504237933	2124513169	38.9793676308	1
2504237933	2124513169	38.9793676308	1
2532556700	2532556707	6.2709628105	1
2532556700	2532556707	6.2709628105	1
1735998435	5027208673	96.918866445	3
315433560	65312925	68.1170840198	1
1501115198	65312925	38.89327922	3
65304223	65305336	132.1384395924	3
65305336	65314988	76.6943063457	3
65314988	65315003	76.4388548877	3
65315003	65315011	79.3351504181	3
65312877	2325127205	15.180740388	4
2325127205	65309896	170.4045062856	4
65332533	2325127298	230.9590076753	4
2325127298	65325748	12.4603675508	4
65325748	65322862	129.8241226005	4
65312816	1211602820	40.0977658553	3
65292169	1712504666	22.8130854464	1
65292169	1712504666	22.8130854464	1
1712504666	65357968	178.4193621085	1
1712504666	65357968	178.4193621085	1
258755866	2282680207	76.0151331344	3
2282680207	2282680205	57.8697347289	3
2282680205	2449852790	17.5290658767	3
2449852790	3999421550	22.135772077	3
65312822	315432183	15.8468239138	3
65292169	1711296909	47.8627024384	1
65292169	1711296909	47.8627024384	1
65312923	3646711944	43.9779371843	3
3646711944	1211602828	7.5710408441	3
258958634	65312877	11.1457243236	2
258958634	65312877	11.1457243236	2
2325127199	65332714	50.7143499534	4
65332714	65332720	197.7545845077	4
65332720	3999450217	50.3369587161	4
258755866	65292178	9.918649757	1
258755866	65292178	9.918649757	1
65312812	258919553	22.9584171012	3
2317635424	2317635166	7.0554692712	2
2317635166	2317635124	10.995347136	2
2317635269	65332086	39.8069250519	2
1501115176	1211602820	16.2419125634	1
2548141873	2548141871	32.7101716929	1
2548141871	2548141868	135.4188604694	1
4179595248	65291578	3.7884716771	2
4179595248	65291578	3.7884716771	2
65291578	65315491	50.5343052875	2
65291578	65315491	50.5343052875	2
65315491	65315489	20.7215016382	2
65315491	65315489	20.7215016382	2
65315489	65315486	6.1592031971	2
65315489	65315486	6.1592031971	2
65315486	65315483	63.7468296723	2
65315486	65315483	63.7468296723	2
65315483	5435466180	19.1909494412	2
65315483	5435466180	19.1909494412	2
5435466180	4179595249	13.9300648198	2
5435466180	4179595249	13.9300648198	2
2548141872	2548095090	98.3229220403	1
2553955727	5437182832	26.1478788428	1
2553955729	5437182833	13.7555899393	1
2553955707	2553955709	99.1676937059	1
2553955707	2553955709	99.1676937059	1
2553955705	2553955707	23.7595649795	1
2553955705	2553955707	23.7595649795	1
2553955707	2553955709	18.7966120717	1
2553955707	2553955709	18.7966120717	1
2553955709	2553955719	45.0785340841	1
2553955709	2553955719	45.0785340841	1
1674476305	1057914592	288.0229175863	6
1674476472	741751306	235.8082467726	6
2577186768	5424777126	51.7161550938	1
2577186768	5424777126	51.7161550938	1
2577219795	2577219751	17.7383792991	2
2577219751	2577219776	11.2698155934	2
2577219776	2577219735	19.2636528405	2
2577219735	2577219741	29.8524323872	2
258777639	65282954	57.7589061585	3
2583102388	2583102391	38.6849476167	1
2583102387	2583102388	19.4203343189	1
2583102388	2583102392	55.1592189219	1
1707711776	3722628353	66.972128508	1
1707711776	3722628353	66.972128508	1
65324042	2588681753	207.1337493467	1
65324042	2588681753	207.1337493467	1
65301604	725284295	106.1952751855	1
65301604	725284295	106.1952751855	1
4044971115	999546633	19.3730624933	1
4044971115	999546633	19.3730624933	1
999546633	65336459	20.2007295459	1
999546633	65336459	20.2007295459	1
65317193	65301599	148.4074132211	1
65317193	65301599	148.4074132211	1
65356298	65319878	99.1173086393	1
65356298	65319878	99.1173086393	1
65319878	65329612	94.2682771043	1
65319878	65329612	94.2682771043	1
65329612	65341625	94.4791426094	1
65329612	65341625	94.4791426094	1
65341625	65316359	94.4616376179	1
65341625	65316359	94.4616376179	1
65316359	65356300	94.136070715	1
65316359	65356300	94.136070715	1
65356300	65351708	94.7522570674	1
65356300	65351708	94.7522570674	1
65351708	65342698	94.2955777884	1
65351708	65342698	94.2955777884	1
65342698	65329896	94.4875984169	1
65342698	65329896	94.4875984169	1
65329896	315362130	48.9630024248	1
65329896	315362130	48.9630024248	1
315362130	315362134	16.9908970025	1
315362130	315362134	16.9908970025	1
315362134	65297087	28.1999867191	1
315362134	65297087	28.1999867191	1
65297087	65309550	94.4714327738	1
65297087	65309550	94.4714327738	1
65309550	65322441	94.3121124992	1
65309550	65322441	94.3121124992	1
65322441	65293108	94.3830818137	1
65322441	65293108	94.3830818137	1
65293108	65306562	94.4270615482	1
65293108	65306562	94.4270615482	1
65306562	65318505	94.5946504398	1
65306562	65318505	94.5946504398	1
65318505	65328433	94.3474946398	1
65318505	65328433	94.3474946398	1
65317193	4865437647	62.932270879	2
65317193	4865437647	62.932270879	2
4865437647	5022036465	21.8144212816	2
4865437647	5022036465	21.8144212816	2
65339524	65297275	105.3102548019	2
65339524	65297275	105.3102548019	2
65297275	65333385	105.2773135656	2
65297275	65333385	105.2773135656	2
258910923	258910924	99.0987523041	3
65301604	65336851	146.5466720246	1
65301604	65336851	146.5466720246	1
65339524	65301604	148.2056473519	1
65339524	65301604	148.2056473519	1
65303533	65360482	50.6410890106	4
65360482	65319923	54.4399196379	4
2600847422	2600847420	9.7349506409	1
2600847422	2600847420	9.7349506409	1
2600847420	2600847418	9.8354819658	1
2600847420	2600847418	9.8354819658	1
2600847418	2600847416	8.0062866025	1
2600847418	2600847416	8.0062866025	1
2600847416	65336459	27.9519642201	1
2600847416	65336459	27.9519642201	1
65303546	612771497	53.2676717679	1
612771497	65314156	52.2409933677	1
65314156	65312391	74.0665018486	1
65312391	65326740	30.573568159	1
65326740	65290169	54.8345215057	1
65290169	1901927747	18.0596395977	1
1901927747	65317945	32.5018701357	1
65303546	5429620704	99.312822525	1
5429620704	65303548	47.2599466105	1
65303548	65303550	146.4115291601	1
65303550	65303552	146.4571279144	1
65303552	65303553	146.8311693849	1
65303553	65281835	95.6521694203	1
65281835	65303554	50.5312054564	1
65303554	65303556	146.6807853999	1
65303556	258758548	139.6252919171	1
65303533	65303535	32.127770849	2
65303535	65303538	107.1181805656	2
260336115	260336117	104.95139498	4
2600847421	2600847420	41.2943669276	1
2600847419	2600847418	41.3295576101	1
2600847417	2600847416	41.2547701835	1
4044971115	2600847417	24.8587530635	1
2600847417	2600847419	7.7148338417	1
2600847419	2600847421	10.4240142227	1
2600847421	2600847422	47.3724638471	1
65356298	65362440	77.2803953626	1
65356298	65362440	77.2803953626	1
65362440	258910923	130.6323802488	1
65362440	258910923	130.6323802488	1
258910923	258911610	13.692362902	1
258910923	258911610	13.692362902	1
258911610	65308523	207.7789267083	1
258911610	65308523	207.7789267083	1
65308523	65349674	208.3810940769	1
65308523	65349674	208.3810940769	1
65349674	65374989	207.8905997336	1
65349674	65374989	207.8905997336	1
766933836	259408082	41.4119596316	4
259408082	259408080	86.7639757747	4
65311717	766933836	43.0260598635	4
65296797	5426326333	195.1976935277	4
65296797	5426326333	195.1976935277	4
5426326333	65296804	13.300453928	4
5426326333	65296804	13.300453928	4
65296804	65296806	73.4602572707	4
65296804	65296806	73.4602572707	4
65296806	65296808	146.009550505	4
65296806	65296808	146.009550505	4
65296808	65296810	145.6001253682	4
65296808	65296810	145.6001253682	4
65296810	65296812	147.407725553	4
65296810	65296812	147.407725553	4
65296812	65296815	146.4476717149	4
65296812	65296815	146.4476717149	4
3999273477	65290215	10.136175428	4
65290215	3999273478	64.5067290239	4
65290249	65290238	16.0143352036	4
65290238	65290236	72.2065599209	4
65290236	5435466213	26.0303635647	4
5435466213	5435466205	8.4288281483	4
5435466205	65290232	35.181431496	4
65290232	5435466333	24.0619604873	4
5435466333	5435466219	5.5941208237	4
5435466219	65290229	38.6364521181	4
65286126	65317729	57.2732482055	4
65317729	3415350042	72.6945348043	4
3415350042	65280138	44.1385594656	4
65280138	65317735	27.1040726829	4
65317735	5435466373	12.3573474813	4
5435466373	65317738	54.820124971	4
65285848	65371530	26.2493869279	6
65281270	311083006	82.322457328	6
65296797	3981633018	75.1424617386	1
65296797	3981633018	75.1424617386	1
3981633018	65374858	13.5240040826	1
3981633018	65374858	13.5240040826	1
65374858	258965840	14.7451819642	1
65374858	258965840	14.7451819642	1
65332866	65326698	146.2894578415	2
65332866	65326698	146.2894578415	2
2315698441	65324646	69.6093583564	1
2315698441	65324646	69.6093583564	1
65324646	3112173503	27.8749744358	1
65324646	3112173503	27.8749744358	1
3112173503	3112173479	101.5586250741	1
3112173503	3112173479	101.5586250741	1
3112173479	1712523212	16.4533234424	1
3112173479	1712523212	16.4533234424	1
1712523212	1711296611	8.1932988124	1
1712523212	1711296611	8.1932988124	1
65296808	65332866	105.3196663288	1
65296808	65332866	105.3196663288	1
259408349	5443175721	52.3741076347	3
259408349	5443175721	52.3741076347	3
5443175721	65299863	40.3506634202	3
5443175721	65299863	40.3506634202	3
65299863	65310249	30.1205212374	3
65299863	65310249	30.1205212374	3
65310249	65302002	140.9728396916	3
65310249	65302002	140.9728396916	3
65302002	5443170928	65.2798612256	3
65302002	5443170928	65.2798612256	3
5443170928	5443170932	17.930699952	3
5443170928	5443170932	17.930699952	3
5443170932	65307692	57.3906010615	3
5443170932	65307692	57.3906010615	3
65307692	65310251	140.389996371	3
65307692	65310251	140.389996371	3
65310251	65310253	140.9772921451	3
65310251	65310253	140.9772921451	3
65310253	5443129533	50.5720586112	3
65310253	5443129533	50.5720586112	3
5443129533	65291184	103.7042455384	3
5443129533	65291184	103.7042455384	3
259407877	766911543	58.5863554813	3
65300073	5429899847	57.8487490827	4
5429899847	65300076	11.2648877347	4
65300076	65300078	123.8260860413	4
65358372	65308756	38.2298299384	1
65358372	65308756	38.2298299384	1
65358372	4761685554	57.5778128349	4
65322300	2609017331	52.5694660179	4
65322300	2609017331	52.5694660179	4
65288844	4021550365	179.0745815002	4
65288844	4021550365	179.0745815002	4
65322300	1677788950	49.4928654179	2
65322300	1677788950	49.4928654179	2
1677788950	5443374269	13.9905415401	2
1677788950	5443374269	13.9905415401	2
5443374269	65322306	32.9165566193	2
5443374269	65322306	32.9165566193	2
65322306	1677788947	46.0235834946	2
65322306	1677788947	46.0235834946	2
1677788947	65322310	50.1465932348	2
1677788947	65322310	50.1465932348	2
65288844	4000209750	48.7638048034	1
65288844	4000209750	48.7638048034	1
4000209750	65288847	47.6240633717	1
4000209750	65288847	47.6240633717	1
65288847	1677788932	46.548310973	1
65288847	1677788932	46.548310973	1
1677788932	65288850	49.646579533	1
1677788932	65288850	49.646579533	1
259407790	299911032	417.7130148418	4
2600919806	315706881	125.3561720104	4
65311755	65340832	84.4832252183	1
65311755	65340832	84.4832252183	1
65340832	65313922	82.4284647814	1
65340832	65313922	82.4284647814	1
65313922	65306140	83.7828214519	1
65313922	65306140	83.7828214519	1
65293768	539989855	54.6622959883	4
539989855	65317723	13.9501540489	4
65317723	65317725	34.5601760593	4
65317725	65317727	71.8672794423	4
65317727	65303713	101.8228087466	4
258758541	65337430	13.6339336046	1
764927373	764927374	29.6983268051	6
764927374	32927645	150.0364411153	6
65311781	2600919806	26.5512959912	1
65311781	65335923	227.1380457455	1
65311781	65335923	227.1380457455	1
65311755	65311766	258.5391107602	1
65311755	65311766	258.5391107602	1
65311766	65311772	65.8131886492	1
65311766	65311772	65.8131886492	1
65311772	65311781	74.0929275642	1
65311772	65311781	74.0929275642	1
258758541	4931688229	78.6938834488	5
65282369	65284935	123.4386500988	6
65293768	65293777	86.6043503982	4
65293768	65293777	86.6043503982	4
65305815	65319913	112.286126315	4
65319913	5020557543	11.780706198	4
65303561	65314183	105.452382434	3
65314183	5429030209	19.3790734585	3
5429030209	5429030194	13.4828860472	3
5429030194	5429030189	12.6829902488	3
5429030189	65287128	41.8464295283	3
65290229	65290227	68.2094212605	4
65290227	5435466158	26.1539519729	4
5435466158	65290225	43.1599912053	4
65290225	5435466163	17.6664021223	4
5435466163	5020822753	3.1280358774	4
65290229	5435466214	21.1819373711	4
65290229	5435466214	21.1819373711	4
5435466214	5435466218	12.1761496329	4
5435466214	5435466218	12.1761496329	4
5435466218	5435466166	9.10279588	4
5435466218	5435466166	9.10279588	4
5435466166	4911322423	105.2559134531	4
5435466166	4911322423	105.2559134531	4
65308549	65299622	94.3714869381	1
65308549	65299622	94.3714869381	1
65299622	65308552	94.4073262346	1
65299622	65308552	94.4073262346	1
65308552	65308554	94.4073884759	1
65308552	65308554	94.4073884759	1
65308554	65296063	94.4413057522	1
65308554	65296063	94.4413057522	1
65296063	65308567	94.5486978315	1
65296063	65308567	94.5486978315	1
65308567	65308573	94.3454457809	1
65308567	65308573	94.3454457809	1
65308573	65308581	94.4597000782	1
65308573	65308581	94.4597000782	1
65308581	65308586	94.3813474179	1
65308581	65308586	94.3813474179	1
65308586	65308587	94.3544161415	1
65308586	65308587	94.3544161415	1
65308587	65297051	94.548367626	1
65308587	65297051	94.548367626	1
65297051	65308590	94.2842683082	1
65297051	65308590	94.2842683082	1
